JobID,Skill,Competency,Sector,Track,Grade,JobRole
1252,Content Ingest Operations ,4,Media,Media Technology and Operations,4,Manager - On-Demand Media Technology and Operations
1253,Emergency Response Management ,5,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Contract and Vendor Management ,4,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Network Administration and Maintenance ,4,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Network Configuration ,4,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Broadcast Infrastructure Design ,5,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Broadcast Infrastructure Installation ,5,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Broadcast Infrastructure Maintenance ,5,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Media Content Cataloguing ,4,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Media Data Management ,2,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Application Development ,5,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Content Delivery Network Operations ,5,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Content Ingest Operations ,5,Media,Media Technology and Operations,5,Head - Technology and Operations
1253,Master Control Room Operations ,5,Media,Media Technology and Operations,5,Head - Technology and Operations
1254,Teamwork ,1,Media,Production Technical Services,2,Art Department Assistant/Set Dresser
1254,Interpersonal Skills ,1,Media,Production Technical Services,2,Art Department Assistant/Set Dresser
1254,Communication ,1,Media,Production Technical Services,2,Art Department Assistant/Set Dresser
1254,Creative Thinking ,1,Media,Production Technical Services,2,Art Department Assistant/Set Dresser
1254,Workplace Safety and Health ,1,Media,Production Technical Services,2,Art Department Assistant/Set Dresser
1254,Production Operations ,1,Media,Production Technical Services,2,Art Department Assistant/Set Dresser
1254,Production Design ,3,Media,Production Technical Services,2,Art Department Assistant/Set Dresser
1254,Prop Design ,1,Media,Production Technical Services,2,Art Department Assistant/Set Dresser
1254,Set Construction ,1,Media,Production Technical Services,2,Art Department Assistant/Set Dresser
1254,Set Design ,3,Media,Production Technical Services,2,Art Department Assistant/Set Dresser
1255,Teamwork ,2,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Interpersonal Skills ,2,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Communication ,2,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Problem Solving ,2,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Creative Thinking ,2,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Workplace Safety and Health ,1,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Production Budget Management ,3,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Production Operations ,2,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Procurement for Production Operations ,3,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Production Design ,4,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Prop Design ,2,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Set Construction ,3,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1255,Set Design ,4,Media,Production Technical Services,3,"Set Designer* (Set Decoration, Props Management)"
1256,Interpersonal Skills ,2,Media,Production Technical Services,4,Art Director
1256,Communication ,3,Media,Production Technical Services,4,Art Director
1256,Problem Solving ,2,Media,Production Technical Services,4,Art Director
1256,Creative Thinking ,3,Media,Production Technical Services,4,Art Director
1256,Decision Making ,2,Media,Production Technical Services,4,Art Director
1256,Workplace Safety and Health ,4,Media,Production Technical Services,4,Art Director
1256,Production Budget Management ,4,Media,Production Technical Services,4,Art Director
1256,Production Operations ,3,Media,Production Technical Services,4,Art Director
1256,Procurement for Production Operations ,4,Media,Production Technical Services,4,Art Director
1256,Visual Style Development ,5,Media,Production Technical Services,4,Art Director
1256,Production Design ,5,Media,Production Technical Services,4,Art Director
1256,Prop Design ,3,Media,Production Technical Services,4,Art Director
1256,Set Construction ,4,Media,Production Technical Services,4,Art Director
1256,Set Design ,5,Media,Production Technical Services,4,Art Director
1257,Teamwork ,2,Media,Production Technical Services,3,Vision Mixer/Switcher
1257,Sense Making ,2,Media,Production Technical Services,3,Vision Mixer/Switcher
1257,Communication ,2,Media,Production Technical Services,3,Vision Mixer/Switcher
1257,Problem Solving ,3,Media,Production Technical Services,3,Vision Mixer/Switcher
1257,Digital Literacy ,2,Media,Production Technical Services,3,Vision Mixer/Switcher
1257,Video Editing ,3,Media,Production Technical Services,3,Vision Mixer/Switcher
1257,Media File Formats Conformation ,3,Media,Production Technical Services,3,Vision Mixer/Switcher
1257,Creative Storytelling ,3,Media,Production Technical Services,3,Vision Mixer/Switcher
1257,Vision Mixing ,3,Media,Production Technical Services,3,Vision Mixer/Switcher
1257,Storyboarding ,3,Media,Production Technical Services,3,Vision Mixer/Switcher
1258,Communication ,3,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Creative Thinking ,3,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Decision Making ,3,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Developing People ,1,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Leadership ,3,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Workplace Safety and Health ,4,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Crew Selection ,4,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Talent Casting ,3,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Video Editing ,4,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Media File Formats Conformation ,4,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Concept Creation ,4,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Creative Storytelling ,4,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Script Writing ,4,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Vision Mixing ,4,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Direction ,4,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Storyboarding ,4,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1258,Studio Graphics Operations ,4,Media,Production Technical Services,4,Studio Director/Outside Broadcast Director
1259,Teamwork ,3,Media,Production Technical Services,4,Studio Technical Director
1259,Communication ,2,Media,Production Technical Services,4,Studio Technical Director
1259,Digital Literacy ,3,Media,Production Technical Services,4,Studio Technical Director
1259,Resource Management ,3,Media,Production Technical Services,4,Studio Technical Director
1259,Computational Thinking ,3,Media,Production Technical Services,4,Studio Technical Director
1259,Production Planning and Scheduling ,4,Media,Production Technical Services,4,Studio Technical Director
1259,Emergency Response Management ,3,Media,Production Technical Services,4,Studio Technical Director
1259,Contract and Vendor Management ,4,Media,Production Technical Services,4,Studio Technical Director
1259,Workplace Safety and Health ,4,Media,Production Technical Services,4,Studio Technical Director
1259,Production Budget Management ,4,Media,Production Technical Services,4,Studio Technical Director
1259,Production Operations ,3,Media,Production Technical Services,4,Studio Technical Director
1259,Procurement for Production Operations ,4,Media,Production Technical Services,4,Studio Technical Director
1259,Studio Technical Production ,4,Media,Production Technical Services,4,Studio Technical Director
1259,Legal and Compliance Management ,4,Media,Production Technical Services,4,Studio Technical Director
1260,Sense Making ,2,Media,Production Technical Services,3,Floor Manager
1260,Communication ,2,Media,Production Technical Services,3,Floor Manager
1260,Problem Solving ,3,Media,Production Technical Services,3,Floor Manager
1260,Resource Management ,2,Media,Production Technical Services,3,Floor Manager
1260,Service Orientation ,1,Media,Production Technical Services,3,Floor Manager
1260,Production Planning and Scheduling ,3,Media,Production Technical Services,3,Floor Manager
1260,Emergency Response Management ,2,Media,Production Technical Services,3,Floor Manager
1260,Contract and Vendor Management ,3,Media,Production Technical Services,3,Floor Manager
1260,Workplace Safety and Health ,3,Media,Production Technical Services,3,Floor Manager
1260,Production Budget Management ,3,Media,Production Technical Services,3,Floor Manager
1260,Production Operations ,2,Media,Production Technical Services,3,Floor Manager
1260,Procurement for Production Operations ,3,Media,Production Technical Services,3,Floor Manager
